7.5462,1.9672,1.056,1.2071,5.4594,7.7968,40.63,115.83,11.032,3.5015,5.821,6.8822,1.5242,32.5,33.02,1.2259,0.7331,0.4959,1.4235,7.162
7.551,1.9465,1.0493,1.2109,5.4735,7.7947,40.76,116.21,11.0286,3.5084,5.8154,6.8946,1.526,32.5,33.03,1.2129,0.735,0.4973,1.4312,7.206
7.554,1.9678,1.0508,1.2025,5.4487,7.7928,40.81,115.15,11.0866,3.507,5.7812,6.8662,1.5267,32.45,33.05,1.2129,0.7316,0.4945,1.4493,7.25
7.533,1.949,1.0534,1.2008,5.4366,7.7865,40.6,115.33,11.055,3.5018,5.7645,6.8188,1.5228,32.5,33.05,1.2085,0.7301,0.494,1.4457,7.1876
7.537,1.9595,1.0546,1.1882,5.4053,7.7871,40.4,113.57,11.1255,3.5115,5.7481,6.7865,1.5231,32.45,33.04,1.2108,0.7261,0.493,1.4516,7.2385
7.5235,1.96,1.0532,1.186,5.3975,7.7758,40.48,113.43,11.1475,3.51,5.7058,6.7768,1.5245,32.46,33.06,1.2139,0.725,0.4929,1.4413,7.2375
7.522,1.9305,1.043,1.1864,5.3819,7.7864,40.36,113.97,11.1076,3.507,5.677,6.7414,1.5197,32.15,33.08,1.2034,0.7227,0.4922,1.4253,7.1825
7.521,1.9095,1.0372,1.1844,5.3564,7.7878,40.34,114.24,11.0675,3.489,5.6236,6.6684,1.5138,32.1,33.06,1.1903,0.7192,0.4923,1.4006,7.1405
7.511,1.8979,1.0324,1.187,5.3637,7.7889,40.25,115.37,11.0731,3.477,5.6372,6.666,1.509,32.05,33.08,1.1912,0.7202,0.4931,1.3945,7.128
7.517,1.8945,1.0292,1.1914,5.3772,7.7873,40.4,115.31,11.1095,3.475,5.6324,6.696,1.5115,31.9,33.08,1.1884,0.7221,0.4983,1.4035,7.16
7.519,1.9129,1.0307,1.1874,5.3729,7.7875,40.52,114.93,11.1482,3.4875,5.6205,6.6935,1.5145,32.15,33.08,1.2008,0.7215,0.502,1.4196,7.1975
7.522,1.9005,1.0234,1.1891,5.3704,7.7888,40.45,115.75,11.0925,3.483,5.6427,6.6884,1.5165,31.88,33.1,1.1957,0.721,0.5007,1.4086,7.1825
7.5135,1.87,1.0147,1.1856,5.3411,7.7848,39.81,116.21,10.988,3.4375,5.581,6.6251,1.5062,32.0,33.08,1.1689,0.7168,0.5004,1.3646,7.075
7.5055,1.856,1.0011,1.1697,5.2874,7.7828,39.87,114.18,10.9676,3.437,5.5259,6.5347,1.501,31.85,33.06,1.1573,0.7096,0.4967,1.3464,7.03
7.5,1.862,1.0008,1.1735,5.2952,7.7834,39.84,115.6,10.9456,3.443,5.5318,6.5284,1.5055,31.7,32.95,1.1561,0.7104,0.4949,1.3486,6.981
7.5075,1.87,1.0011,1.1739,5.292,7.7735,39.5,114.92,10.9385,3.426,5.5162,6.5133,1.4998,31.75,32.92,1.1535,0.7099,0.4945,1.3423,6.965
7.514,1.865,1.0005,1.1681,5.2759,7.7681,39.55,114.48,10.9413,3.4375,5.5105,6.5151,1.5014,31.8,32.95,1.1506,0.7078,0.4958,1.3528,6.9875
7.516,1.853,1.0045,1.171,5.277,7.7668,39.5,115.66,10.9265,3.4255,5.5046,6.535,1.4975,31.5,32.93,1.143,0.7079,0.4961,1.3432,6.933
7.5135,1.838,1.0031,1.1735,5.272,7.7591,39.65,115.76,10.9255,3.4125,5.4632,6.5211,1.4915,31.59,32.92,1.1395,0.7073,0.4942,1.3371,6.89
7.4928,1.836,0.9959,1.1672,5.2412,7.7689,39.75,114.97,10.9315,3.405,5.4095,6.4745,1.484,31.85,32.67,1.1293,0.7033,0.4905,1.3214,6.8808
7.5158,1.8179,0.9929,1.1683,5.2387,7.7694,39.7,115.91,10.913,3.396,5.3674,6.447,1.4755,31.8,32.56,1.1197,0.7028,0.4893,1.3051,6.865
7.5093,1.822,1.0002,1.175,5.2629,7.7625,39.65,115.83,10.9101,3.404,5.4234,6.5023,1.4836,31.65,32.58,1.1305,0.7061,0.4898,1.3144,6.9091
7.5,1.827,0.9961,1.1791,5.2736,7.7588,39.38,116.74,10.873,3.406,5.4267,6.4982,1.4795,31.59,32.57,1.1259,0.7075,0.4909,1.3154,6.8906
7.5098,1.8288,0.998,1.1752,5.2751,7.759,39.37,116.59,10.891,3.4095,5.4462,6.5118,1.4798,31.65,32.58,1.1257,0.7078,0.4904,1.324,6.912
7.5098,1.8057,0.9815,1.176,5.2649,7.7556,39.47,116.83,10.8474,3.3925,5.4051,6.4713,1.4703,31.53,32.6,1.1114,0.7065,0.4893,1.3111,6.8226
7.5098,1.8057,0.9815,1.176,5.2649,7.7556,39.47,116.83,10.8474,3.3925,5.4051,6.4713,1.4703,31.53,32.6,1.1114,0.7065,0.4893,1.3111,6.8226
7.5095,1.801,0.9846,1.1838,5.2879,7.7604,38.48,116.98,10.8281,3.3975,5.4469,6.4976,1.473,31.41,32.59,1.1142,0.7096,0.4919,1.312,6.86
7.5075,1.8015,0.9813,1.1808,5.2633,7.7559,39.13,117.17,10.8402,3.37,5.4294,6.4517,1.4657,31.4,32.59,1.1121,0.7064,0.4894,1.3092,6.854
7.508,1.7897,0.9744,1.1801,5.2363,7.7555,39.2,117.71,10.812,3.353,5.3688,6.4025,1.4613,31.42,32.57,1.1058,0.7028,0.4916,1.2923,6.725
7.509,1.7998,0.9737,1.1852,5.2591,7.7535,39.16,117.5,10.825,3.3635,5.42,6.4243,1.4636,31.45,32.58,1.106,0.7058,0.4916,1.2895,6.7551
7.513,1.8068,0.9756,1.1799,5.2406,7.7536,39.29,117.37,10.8085,3.374,5.3761,6.4107,1.4653,31.46,32.6,1.1096,0.7034,0.4897,1.3067,6.7855
7.5116,1.8229,0.9778,1.1831,5.2598,7.754,39.23,116.61,10.8368,3.383,5.4089,6.4607,1.4679,31.4,32.6,1.1287,0.706,0.492,1.3416,6.88
7.5156,1.806,0.9736,1.1816,5.2451,7.7541,39.35,116.62,10.8145,3.374,5.3894,6.446,1.4635,31.45,32.61,1.1183,0.7038,0.4905,1.3266,6.805
7.5148,1.8048,0.9733,1.1697,5.2153,7.751,39.72,115.64,10.815,3.366,5.373,6.4132,1.4609,31.49,32.6,1.1177,0.6997,0.4888,1.3284,6.7955
7.508,1.7963,0.9637,1.1718,5.2252,7.7504,39.6,115.15,10.7945,3.363,5.3694,6.428,1.4618,31.48,32.57,1.1192,0.7011,0.4882,1.33,6.7975
7.5075,1.8187,0.9811,1.1777,5.2727,7.7504,39.72,114.07,10.8381,3.3865,5.4738,6.5156,1.4665,31.46,32.57,1.1383,0.7073,0.4931,1.3493,6.84
7.502,1.797,0.9673,1.1727,5.2318,7.7506,39.48,114.65,10.8288,3.3725,5.407,6.4515,1.4644,31.49,32.58,1.1182,0.7019,0.4879,1.3287,6.7185
7.4925,1.8033,0.971,1.1726,5.2351,7.7509,39.49,113.94,10.8425,3.37,5.4539,6.4792,1.4618,31.5,32.57,1.1115,0.7024,0.488,1.331,6.661
7.48,1.7931,0.9673,1.1671,5.2114,7.7502,39.35,114.09,10.8385,3.3535,5.411,6.4345,1.4557,31.5,32.48,1.1039,0.6993,0.4882,1.3144,6.5811
7.4976,1.7779,0.9619,1.1627,5.18,7.7504,39.3,114.01,10.762,3.341,5.3603,6.3817,1.4527,31.7,32.46,1.0913,0.6949,0.4875,1.3074,6.488
7.4728,1.7555,0.9547,1.1654,5.1735,7.7511,39.32,114.69,10.7087,3.3425,5.3554,6.3836,1.4519,31.71,32.39,1.0857,0.6942,0.4852,1.3016,6.5529
7.472,1.7502,0.9534,1.1615,5.1667,7.7497,39.3,114.72,10.718,3.3455,5.3487,6.3654,1.4507,31.55,32.4,1.0887,0.6933,0.4838,1.3051,6.565
7.4682,1.7386,0.9496,1.1589,5.1514,7.7502,39.26,115.27,10.6996,3.334,5.3867,6.3608,1.4485,31.45,32.39,1.0786,0.6912,0.4813,1.2999,6.535
7.4582,1.7473,0.9497,1.1591,5.1633,7.7573,39.22,114.87,10.667,3.3495,5.422,6.4111,1.4499,31.6,32.38,1.0886,0.6928,0.4804,1.3113,6.568
7.458,1.755,0.936,1.1543,5.1458,7.7573,39.25,114.74,10.7002,3.34,5.4142,6.4015,1.4492,31.73,32.39,1.0893,0.6906,0.4803,1.3137,6.5725
7.455,1.754,0.9337,1.1536,5.1512,7.7635,39.18,114.54,10.7306,3.3515,5.3785,6.407,1.4502,31.61,32.4,1.0874,0.6911,0.4808,1.304,6.5805
7.4515,1.7298,0.9243,1.1453,5.1197,7.763,39.23,114.51,10.703,3.339,5.3483,6.3523,1.4469,31.36,32.38,1.0807,0.687,0.4794,1.2885,6.5115
7.442,1.7304,0.9168,1.1335,5.0808,7.7649,39.15,113.29,10.737,3.3315,5.2903,6.2989,1.4387,31.6,32.34,1.0673,0.6818,0.4752,1.2757,6.4451
7.4211,1.7352,0.9303,1.1265,5.0739,7.7651,39.13,112.66,10.8165,3.3365,5.2619,6.2978,1.4386,31.53,32.3,1.0792,0.6807,0.4738,1.2882,6.485
7.419,1.7505,0.9385,1.1232,5.0813,7.7817,39.11,110.9,10.8806,3.3275,5.3177,6.326,1.4422,31.5,32.27,1.0935,0.6819,0.4782,1.3038,6.635
7.419,1.7505,0.9385,1.1232,5.0813,7.7817,39.11,110.9,10.8806,3.3275,5.3177,6.326,1.4422,31.5,32.27,1.0935,0.6819,0.4782,1.3038,6.635
7.4279,1.7682,0.9639,1.1256,5.1035,7.787,39.22,110.31,10.8921,3.3425,5.4354,6.3451,1.4475,31.53,32.29,1.1245,0.685,0.4824,1.3256,6.7225
7.425,1.7335,0.9608,1.1222,5.0793,7.789,39.18,111.38,10.869,3.3475,5.4054,6.2813,1.4467,31.4,32.28,1.1109,0.6817,0.4858,1.3079,6.61
7.425,1.7448,0.9804,1.1224,5.0888,7.7866,39.18,110.78,10.92,3.3805,5.4609,6.31,1.4514,31.55,32.29,1.121,0.6831,0.4882,1.3187,6.69
7.425,1.7422,0.9727,1.117,5.0862,7.7819,39.24,111.05,10.9291,3.373,5.4783,6.3244,1.4518,31.53,32.34,1.1225,0.6825,0.4883,1.3229,6.6605
7.4313,1.761,0.9839,1.1163,5.084,7.7818,39.23,110.05,10.9925,3.374,5.5061,6.3258,1.4487,31.48,32.35,1.1319,0.6822,0.4883,1.325,6.7533
7.4225,1.757,0.9848,1.1099,5.039,7.7795,39.32,110.05,10.96,3.3635,5.3971,6.2809,1.4483,31.5,32.35,1.1269,0.6763,0.4842,1.3118,6.7055
7.416,1.7859,0.9894,1.1037,5.0263,7.7808,39.29,108.54,11.0005,3.393,5.4217,6.2921,1.4528,31.43,32.34,1.1497,0.6744,0.4858,1.3321,6.815
7.416,1.7859,0.9894,1.1037,5.0263,7.7808,39.29,108.54,11.0005,3.393,5.4217,6.2921,1.4528,31.43,32.34,1.1497,0.6744,0.4858,1.3321,6.815
7.4079,1.802,0.9887,1.1026,5.0281,7.7779,39.65,108.17,10.9755,3.3675,5.3986,6.2701,1.4405,31.1,32.32,1.1436,0.6745,0.4863,1.3231,6.815
7.397,1.8302,0.9877,1.1005,5.0172,7.7844,39.58,108.17,10.987,3.3595,5.4028,6.2356,1.4415,31.1,32.32,1.1392,0.6729,0.4835,1.3231,6.93
7.3865,1.838,0.9968,1.1054,5.0325,7.7838,39.68,108.64,10.9745,3.373,5.4564,6.2915,1.4419,31.1,32.32,1.1436,0.6749,0.4842,1.3196,7.0
7.3905,1.7976,0.9907,1.1186,5.0554,7.784,39.56,110.38,10.934,3.368,5.4828,6.334,1.4452,30.8,32.33,1.1342,0.678,0.4834,1.2984,6.8825
7.38,1.776,0.9928,1.1177,5.0496,7.7885,39.65,109.94,10.9385,3.369,5.5025,6.3503,1.4485,30.8,32.3,1.1325,0.6772,0.4844,1.295,6.805
7.385,1.78,1.0007,1.1287,5.0772,7.7874,39.52,111.02,10.896,3.3545,5.5255,6.3806,1.4455,30.62,32.26,1.1302,0.6808,0.4862,1.3036,6.8
7.401,1.784,1.0,1.1291,5.0859,7.7879,39.39,110.44,10.907,3.3545,5.5258,6.4022,1.4484,30.62,32.3,1.1328,0.6823,0.4841,1.3043,6.8165
7.405,1.8204,1.0106,1.1172,5.0507,7.7911,39.33,109.68,10.908,3.3425,5.4932,6.3636,1.4453,30.47,32.31,1.146,0.6776,0.486,1.3111,6.8
7.39,1.7928,1.0127,1.1249,5.0832,7.7944,39.31,110.85,10.853,3.3405,5.483,6.405,1.4466,30.3,32.3,1.1482,0.6818,0.4929,1.3012,6.7435
7.412,1.7868,1.0125,1.1276,5.0954,7.7932,39.39,111.05,10.8346,3.342,5.4779,6.4169,1.444,30.15,32.31,1.1453,0.6832,0.4929,1.2933,6.746
7.407,1.762,1.0051,1.1296,5.0863,7.7938,39.36,111.72,10.814,3.3185,5.4666,6.3984,1.4396,30.28,32.3,1.1355,0.6819,0.4929,1.2829,6.7025
7.39,1.7625,1.0103,1.1276,5.0707,7.7966,39.3,111.6,10.8195,3.3185,5.4333,6.3889,1.4395,29.9,32.32,1.1326,0.6796,0.4888,1.2834,6.668
7.379,1.758,1.0107,1.133,5.0736,7.7967,39.31,111.77,10.8001,3.31,5.4439,6.3991,1.4416,30.25,32.34,1.1278,0.6802,0.4905,1.2775,6.7005
7.374,1.7583,1.0107,1.1355,5.0743,7.7984,39.29,112.36,10.8105,3.3085,5.4079,6.4069,1.4412,30.14,32.35,1.1291,0.6802,0.4879,1.2663,6.695
7.37,1.776,1.0216,1.1432,5.1141,7.7966,39.29,112.26,10.83,3.3145,5.4555,6.4681,1.4416,30.1,32.36,1.1435,0.6854,0.4903,1.2789,6.77
7.375,1.7959,1.0135,1.1536,5.1682,7.7991,39.3,113.35,10.824,3.3285,5.518,6.5069,1.4509,30.05,32.36,1.1601,0.6929,0.4951,1.3029,6.87
7.3805,1.8158,1.0072,1.1522,5.1917,7.7974,39.49,113.2,10.8509,3.3465,5.5635,6.5705,1.4625,30.25,32.48,1.1669,0.6959,0.4958,1.327,6.9265
7.3741,1.8092,1.0105,1.1529,5.1827,7.8023,39.48,113.17,10.8601,3.3492,5.5843,6.5681,1.4594,30.25,32.52,1.1686,0.6948,0.4965,1.331,6.925
7.3718,1.8025,1.0056,1.1563,5.2018,7.8005,39.55,113.44,10.8455,3.3514,5.5929,6.6089,1.4613,30.48,32.51,1.1673,0.6972,0.5017,1.3233,6.92
7.3669,1.8021,0.9983,1.1563,5.202,7.801,39.41,112.97,10.8405,3.3505,5.5944,6.584,1.4603,30.42,32.5,1.1659,0.6967,0.5045,1.3228,7.047
7.368,1.7906,0.9943,1.1566,5.1962,7.8006,39.3,113.95,10.8225,3.3437,5.59,6.5911,1.4556,30.1,32.49,1.1551,0.6963,0.5042,1.3079,7.02
7.3475,1.7915,0.9871,1.1567,5.1765,7.8055,39.38,114.45,10.813,3.3377,5.5548,6.5808,1.4516,30.15,32.49,1.1488,0.694,0.5057,1.3033,6.94
7.3475,1.7915,0.9871,1.1567,5.1765,7.8055,39.38,114.45,10.813,3.3377,5.5548,6.5808,1.4516,30.15,32.49,1.1488,0.694,0.5057,1.3033,6.94
7.345,1.7735,0.9834,1.1504,5.1427,7.8073,39.38,114.08,10.813,3.3361,5.5221,6.5187,1.4527,30.05,32.53,1.145,0.6897,0.5042,1.3017,6.97
7.3079,1.7655,0.9808,1.1409,5.104,7.8012,39.4,114.0,10.867,3.3285,5.4567,6.4854,1.449,29.8,32.53,1.1399,0.6849,0.5023,1.299,6.82
7.304,1.7771,0.9784,1.1275,5.0663,7.8047,39.43,112.93,10.8958,3.3201,5.4047,6.4086,1.4465,29.9,32.5,1.1442,0.6794,0.5018,1.2937,6.8125
7.2946,1.779,0.9881,1.1329,5.1046,7.7984,39.41,111.71,10.9169,3.3057,5.431,6.4568,1.436,29.5,32.43,1.1395,0.6848,0.504,1.3024,6.8595
7.2946,1.779,0.9881,1.1329,5.1046,7.7984,39.41,111.71,10.9169,3.3057,5.431,6.4568,1.436,29.5,32.43,1.1395,0.6848,0.504,1.3024,6.8595
7.2946,1.7681,0.9922,1.1174,5.058,7.8107,39.41,109.7,10.902,3.3094,5.4034,6.3966,1.4375,29.85,32.44,1.1348,0.6785,0.5044,1.2933,6.8125
7.2755,1.7496,0.9905,1.1134,5.0564,7.8047,39.26,109.58,10.8821,3.2828,5.346,6.3547,1.4351,29.83,32.43,1.1339,0.6786,0.5068,1.29,6.86
7.2695,1.7607,0.9988,1.1064,5.038,7.8003,39.15,108.38,10.927,3.2878,5.3221,6.3352,1.4322,29.7,32.42,1.1413,0.6763,0.5061,1.2967,6.867
7.2705,1.7679,1.005,1.1176,5.0721,7.8015,39.15,109.1,10.9175,3.28,5.3819,6.3821,1.4365,29.75,32.49,1.1478,0.681,0.5075,1.3046,6.9255
7.267,1.7565,0.9985,1.1138,5.0607,7.8016,39.13,109.29,10.8887,3.2705,5.357,6.3752,1.432,29.7,32.46,1.1348,0.6795,0.5068,1.2957,6.873
7.2625,1.7725,1.0083,1.1151,5.0788,7.8053,39.13,109.4,10.973,3.2655,5.3828,6.421,1.4313,29.55,32.47,1.1362,0.682,0.5111,1.2965,6.8635
7.27,1.764,1.0139,1.1069,5.05,7.8036,39.27,109.38,10.9575,3.269,5.2998,6.3521,1.4325,29.36,32.49,1.1247,0.6784,0.5111,1.2791,6.861
7.2615,1.749,1.0198,1.1026,5.0346,7.8052,39.15,109.11,10.922,3.258,5.2818,6.3435,1.4315,29.45,32.47,1.1202,0.6763,0.5104,1.2742,6.753
7.2526,1.7346,1.021,1.0928,5.0025,7.8036,39.14,108.18,10.9155,3.2529,5.2637,6.308,1.4294,29.65,32.33,1.1135,0.6722,0.5106,1.2658,6.74
7.2345,1.7481,1.0167,1.0917,5.0158,7.7989,39.26,107.07,10.9177,3.2604,5.2964,6.3341,1.4291,29.8,32.23,1.1268,0.6738,0.5084,1.2802,6.8125
7.24,1.7685,1.0238,1.1008,5.0809,7.7998,39.29,107.27,10.936,3.278,5.415,6.4398,1.43,29.6,32.27,1.139,0.6829,0.5092,1.2989,6.915
7.2245,1.7769,1.029,1.0993,5.0719,7.8047,39.16,107.01,10.941,3.2785,5.4368,6.4161,1.4343,30.1,32.28,1.1329,0.6807,0.5065,1.2997,7.0385
7.2424,1.793,1.0294,1.101,5.0973,7.8073,39.2,106.82,10.9375,3.2755,5.4701,6.4475,1.4381,30.8,32.31,1.1417,0.6842,0.5121,1.32,7.0752
7.2424,1.793,1.0294,1.101,5.0973,7.8073,39.2,106.82,10.9375,3.2755,5.4701,6.4475,1.4381,30.8,32.31,1.1417,0.6842,0.5121,1.32,7.0752
7.2456,1.8013,1.0248,1.0986,5.0996,7.8094,39.38,106.76,10.926,3.2761,5.5006,6.5015,1.4359,30.65,32.44,1.1515,0.6845,0.5108,1.3089,7.115
7.24,1.8175,1.0282,1.0898,5.1129,7.8075,39.55,105.42,10.9529,3.2782,5.5487,6.5289,1.4343,31.0,32.41,1.1555,0.6862,0.5124,1.3186,7.111
7.2228,1.7848,1.0071,1.0869,5.0567,7.8092,39.37,106.68,10.891,3.2637,5.4463,6.4207,1.4265,31.09,32.34,1.1377,0.6786,0.5068,1.2928,7.0
7.2115,1.786,1.0044,1.0986,5.0773,7.8072,39.33,107.31,10.868,3.241,5.4772,6.4562,1.4236,31.12,32.29,1.1342,0.6815,0.505,1.2975,7.155
7.195,1.7828,1.0042,1.0878,5.0366,7.8081,39.35,106.65,10.873,3.239,5.4639,6.3968,1.4207,31.38,32.32,1.1321,0.6762,0.5036,1.2907,7.195
7.1965,1.7728,0.9978,1.094,5.0451,7.8048,39.28,107.08,10.8405,3.2345,5.4326,6.396,1.4225,31.35,32.29,1.1242,0.6772,0.5036,1.2849,7.185
7.1912,1.7778,0.9936,1.0927,5.0415,7.8024,39.35,107.25,10.8315,3.2355,5.4458,6.3714,1.4194,31.45,32.2,1.1245,0.6765,0.503,1.2798,7.31
7.1818,1.7578,1.0018,1.0845,5.0208,7.7961,39.31,106.74,10.819,3.2355,5.4126,6.3758,1.4165,31.22,32.15,1.1151,0.6738,0.5026,1.2684,7.4525
7.1845,1.7438,0.9939,1.0821,5.0183,7.7971,39.12,106.3,10.812,3.231,5.4046,6.3512,1.4136,31.05,32.03,1.1068,0.6734,0.5079,1.2582,7.41
7.1915,1.7455,0.9927,1.0892,5.0241,7.7999,39.13,106.73,10.7925,3.2285,5.397,6.3268,1.4143,30.91,32.03,1.1,0.6742,0.5056,1.258,7.444
7.1835,1.7605,1.0043,1.1005,5.0911,7.7985,39.4,106.94,10.8236,3.2375,5.4943,6.4433,1.4191,31.11,32.0,1.1115,0.6832,0.5095,1.2736,7.591
7.183,1.7508,1.0023,1.0977,5.0882,7.8009,39.49,106.75,10.8178,3.2275,5.5103,6.4218,1.4151,31.01,32.0,1.1132,0.6827,0.5101,1.2734,7.625
7.183,1.761,1.0115,1.1049,5.1412,7.8004,39.43,106.82,10.7946,3.2285,5.5546,6.5116,1.4165,31.43,32.0,1.1183,0.6899,0.5149,1.2658,7.715
7.183,1.7655,0.9994,1.1038,5.1385,7.8004,39.61,107.34,10.758,3.23,5.5345,6.4903,1.4174,31.3,32.0,1.1179,0.6894,0.5135,1.2689,7.795
7.1905,1.7605,1.0018,1.1023,5.1382,7.7968,39.6,106.64,10.7725,3.243,5.5216,6.5012,1.419,31.83,32.0,1.1078,0.6894,0.5132,1.2687,7.791
7.184,1.745,0.9963,1.1006,5.1079,7.7977,39.56,107.42,10.7481,3.228,5.4782,6.4343,1.4153,32.08,31.87,1.104,0.6853,0.5096,1.2588,7.695
7.1973,1.7458,0.9992,1.1074,5.1162,7.7998,39.75,108.15,10.75,3.239,5.476,6.4116,1.4191,32.03,31.63,1.1193,0.6864,0.5097,1.2776,7.7185
7.188,1.7463,0.9967,1.0984,5.093,7.7995,39.57,107.97,10.7457,3.234,5.4228,6.3771,1.4177,31.92,31.69,1.1069,0.6833,0.5074,1.2666,7.6725
7.178,1.7513,1.0013,1.0913,5.0804,7.8004,39.65,107.67,10.766,3.221,5.3876,6.3418,1.412,31.56,31.73,1.1027,0.6815,0.5099,1.2676,7.66
7.178,1.7513,1.0013,1.0913,5.0804,7.8004,39.65,107.67,10.766,3.221,5.3876,6.3418,1.412,31.56,31.73,1.1027,0.6815,0.5099,1.2676,7.66
7.1485,1.7315,1.0159,1.093,5.056,7.8012,39.91,107.5,10.746,3.221,5.3307,6.3093,1.4127,31.65,31.66,1.0866,0.6783,0.5125,1.2509,7.665
7.1425,1.734,1.0188,1.1003,5.0823,7.8007,40.11,107.97,10.799,3.224,5.3724,6.3517,1.4111,31.53,31.63,1.0931,0.682,0.5153,1.2587,7.895
7.1395,1.707,1.0083,1.0916,5.0324,7.799,39.83,107.6,10.798,3.2189,5.3097,6.285,1.41,31.3,31.52,1.0862,0.6751,0.5098,1.2488,7.751
7.14,1.7086,1.0155,1.0856,5.0286,7.7968,40.04,106.98,10.7751,3.2134,5.3171,6.2909,1.4056,31.18,31.31,1.0864,0.6745,0.5084,1.2407,7.74
7.1522,1.7052,0.9982,1.0856,5.0294,7.7971,39.9,107.88,10.7915,3.2108,5.3122,6.2909,1.4057,31.18,31.25,1.0832,0.6747,0.5084,1.2373,7.707
7.158,1.686,0.9861,1.0849,5.0071,7.7936,39.89,107.73,10.732,3.2113,5.2933,6.2503,1.4047,30.1,31.18,1.0762,0.6716,0.5064,1.2303,7.5585
7.14,1.6671,0.9776,1.0637,4.9242,7.7842,39.68,106.38,10.736,3.194,5.1898,6.1643,1.396,29.9,30.9,1.0619,0.6609,0.5019,1.2232,7.425
7.11,1.68,0.9717,1.0533,4.9114,7.7821,39.84,105.64,10.673,3.195,5.1899,6.1741,1.3934,29.53,30.9,1.0567,0.6591,0.503,1.2276,7.5575
7.1115,1.6845,0.9796,1.0435,4.9054,7.7807,39.96,104.19,10.7263,3.1965,5.2061,6.1716,1.3935,30.88,30.92,1.0672,0.6585,0.5034,1.2458,7.74
7.1035,1.6779,0.9867,1.0431,4.9028,7.7841,40.33,103.57,10.7001,3.1969,5.1784,6.1562,1.3914,31.51,31.09,1.0628,0.6581,0.5038,1.2392,7.7755
7.106,1.6818,0.9954,1.0354,4.8977,7.7829,40.27,102.67,10.7175,3.187,5.1707,6.1598,1.3896,31.45,30.91,1.0838,0.6575,0.5037,1.2542,7.9145
7.1075,1.6673,0.9897,1.0364,4.8738,7.7897,40.19,103.99,10.7015,3.1795,5.1375,6.1232,1.3891,31.51,30.83,1.0731,0.6544,0.5015,1.2495,7.76
7.1059,1.669,0.9847,1.0291,4.8496,7.7885,40.13,103.1,10.765,3.168,5.121,6.102,1.3859,31.56,30.7,1.0733,0.6512,0.4982,1.2494,7.92
7.111,1.6873,0.9916,1.025,4.8624,7.7857,40.42,102.69,10.8441,3.168,5.1637,6.1337,1.3842,31.48,30.71,1.0772,0.6522,0.4968,1.259,7.9855
7.106,1.7037,0.9975,1.0192,4.8502,7.7887,40.39,101.8,10.849,3.2015,5.1449,6.1191,1.3873,31.5,30.63,1.0897,0.6507,0.4959,1.2644,8.0225
7.1027,1.7011,0.9953,1.0292,4.864,7.7879,40.23,102.87,10.797,3.1865,5.1419,6.1279,1.3865,31.52,30.58,1.0812,0.6524,0.499,1.2508,7.8825
7.101,1.6802,0.9895,1.0217,4.8116,7.7872,40.02,102.38,10.781,3.1685,5.1091,6.0762,1.3855,31.55,30.68,1.0727,0.6454,0.4948,1.2402,7.83
7.09,1.6994,0.9841,1.0116,4.7837,7.7858,40.18,100.58,10.7775,3.154,5.1066,6.0559,1.3795,31.45,30.66,1.0626,0.6417,0.4923,1.2294,7.935
7.089,1.704,0.9867,1.0072,4.7777,7.7829,40.4,100.2,10.7615,3.16,5.1321,6.0541,1.3812,31.35,30.74,1.0671,0.6409,0.4928,1.2271,7.9037
7.083,1.7221,0.9977,0.986,4.7304,7.7642,40.46,96.88,10.7822,3.1865,5.1153,6.0058,1.3799,31.4,30.85,1.0889,0.6343,0.4998,1.2516,8.1575
7.0795,1.706,0.9938,0.9899,4.7263,7.7702,40.2,98.23,10.7165,3.1535,5.113,5.9863,1.3775,31.1,30.72,1.0786,0.6336,0.4947,1.2355,8.035
7.066,1.6996,1.0027,1.0006,4.768,7.772,40.0,99.34,10.6965,3.178,5.1457,6.0065,1.3846,31.14,30.71,1.0853,0.6393,0.5036,1.2447,7.999
7.052,1.7392,1.0265,1.0107,4.838,7.7774,40.32,98.79,10.723,3.197,5.278,6.1176,1.3892,31.25,30.66,1.1163,0.6486,0.5045,1.2689,8.2125
7.0515,1.7308,1.0239,1.0085,4.8283,7.777,39.86,99.4,10.717,3.178,5.2572,6.098,1.386,31.24,30.5,1.1091,0.6474,0.5044,1.2626,8.155
7.055,1.7303,1.0203,1.023,4.8451,7.7787,40.03,100.77,10.67,3.21,5.2778,6.1328,1.3902,31.45,30.19,1.1035,0.6496,0.5037,1.255,8.1
7.044,1.7403,1.0176,1.0088,4.7826,7.7782,39.93,100.07,10.681,3.1985,5.1824,6.0231,1.3835,31.49,30.08,1.0946,0.6412,0.5001,1.2444,8.035
7.029,1.7353,1.018,0.9955,4.732,7.782,39.96,99.12,10.6915,3.1965,5.0919,5.9696,1.38,31.37,29.99,1.0874,0.6345,0.4995,1.2455,8.0271
7.0105,1.7313,1.0146,0.9932,4.7188,7.7813,39.95,99.87,10.6935,3.2115,5.08,5.9498,1.3791,31.35,30.14,1.0867,0.633,0.4976,1.2436,7.9639
7.012,1.7393,1.018,0.9981,4.7304,7.7807,39.76,99.71,10.6925,3.1955,5.1102,5.954,1.3807,31.38,30.38,1.0884,0.6346,0.5028,1.2528,8.075
7.012,1.7441,1.0275,0.9921,4.7178,7.7819,40.02,99.85,10.63,3.192,5.0827,5.936,1.3786,31.44,30.37,1.0951,0.6327,0.5037,1.2723,8.144
